nombre d'arretes sur 100 noeuds = 10
nombre de procs = 1
ratio = 1
525.889059 	233.723796 	227.093841 	242.156635 	242.156635 	227.750327 	227.750327 	
487.694917 	216.748961 	208.727452 	237.807895 	237.807895 	208.727452 	208.727452 	
482.473818 	214.428519 	204.849826 	224.075353 	224.075353 	205.512872 	205.512872 	
475.944924 	211.526847 	201.538661 	205.867777 	205.867777 	201.994352 	201.994352 	
487.033847 	216.455158 	202.868066 	212.694461 	212.694461 	204.448046 	204.448046 	
491.355902 	218.376033 	211.489701 	220.230402 	220.230402 	210.565743 	210.565743 	
494.580708 	219.809252 	213.154551 	230.917417 	230.917417 	213.909811 	213.909811 	
493.855582 	219.486980 	208.796986 	227.750381 	227.750381 	209.221598 	209.221598 	
ratio = 3
540.441677 	240.191497 	222.398638 	252.502446 	252.502446 	223.684391 	223.684391 	
472.848191 	210.150549 	178.481293 	183.637643 	183.637643 	181.575171 	181.575171 	
531.950371 	236.417659 	217.584015 	230.540317 	230.540317 	219.802391 	219.802391 	
470.670858 	209.182864 	194.747113 	208.584501 	208.584501 	195.496398 	195.496398 	
482.624283 	214.495391 	194.423964 	202.196085 	202.196085 	195.041075 	195.041075 	
552.535442 	245.566396 	223.035907 	235.506853 	235.506853 	224.752285 	224.752285 	
548.480737 	243.764341 	223.342552 	243.388476 	243.388476 	223.696317 	223.696317 	
487.313294 	216.579354 	179.571741 	182.251657 	182.251657 	184.309488 	184.309488 	
526.823811 	234.139233 	210.747014 	227.645033 	227.645033 	218.757016 	218.757016 	
503.079762 	223.586534 	192.670092 	195.046827 	195.046827 	196.645426 	196.645426 	
ratio = 4
464.555988 	206.465199 	186.313124 	208.545958 	208.545958 	186.313124 	186.313124 	
489.875464 	217.718074 	162.025991 	166.449977 	166.449977 	170.180655 	170.180655 	
492.814831 	219.024433 	155.432990 	155.351530 	155.351530 	161.593415 	161.593415 	
491.074224 	218.250846 	158.722308 	168.145499 	168.145499 	165.337658 	165.337658 	
529.532223 	235.342948 	155.107122 	163.880629 	163.880629 	155.107122 	155.107122 	
581.067631 	258.247116 	228.826779 	246.177073 	246.177073 	232.755811 	232.755811 	
464.302897 	206.352716 	190.176280 	192.291719 	193.032295 	185.573111 	185.573111 	
525.471686 	233.538301 	203.473822 	207.352164 	207.352164 	208.083418 	208.083418 	
564.895878 	251.059813 	194.375625 	200.311094 	200.311094 	203.055803 	203.055803 	
496.896328 	220.838396 	162.084065 	162.082693 	162.082693 	170.568893 	170.568893 	
ratio = 5
499.613504 	222.046005 	108.931284 	112.518657 	112.518657 	118.249412 	118.249412 	
514.832809 	228.810005 	162.983694 	166.921037 	166.921037 	169.699016 	169.699016 	
452.714503 	201.202422 	101.292292 	110.902876 	110.902876 	109.207770 	109.207770 	
489.773096 	217.672578 	118.254824 	119.882029 	119.882029 	128.629790 	128.629790 	
533.503218 	237.107799 	85.776544 	85.734460 	85.734460 	92.728062 	92.728062 	
539.530891 	239.786711 	172.708188 	174.513834 	174.513834 	177.474747 	177.474747 	
466.587095 	207.367895 	115.656384 	115.655327 	115.655327 	120.826582 	120.826582 	
434.006810 	192.888058 	106.396348 	110.302730 	110.302730 	118.619583 	118.619583 	
482.998769 	214.661826 	118.719209 	118.646934 	118.646934 	130.826792 	130.826792 	
476.674752 	211.851208 	130.354388 	138.020172 	138.020172 	139.461840 	139.461840 	
ratio = 6
526.324434 	233.917292 	73.929197 	73.833798 	73.833798 	82.002576 	82.002576 	
498.425849 	221.518169 	95.991926 	77.683485 	77.683485 	95.784537 	95.784537 	
512.290072 	227.679923 	98.755941 	98.736187 	98.736187 	106.377770 	106.377770 	
455.855518 	202.598400 	61.709856 	51.461485 	49.411964 	61.581356 	61.581356 	
470.969771 	209.315712 	104.675059 	104.643699 	104.643699 	112.830616 	112.830616 	
466.465903 	207.314033 	105.305363 	105.505208 	105.505208 	110.774029 	110.774029 	
528.090902 	234.702373 	88.785588 	65.599176 	64.971315 	85.043776 	85.043776 	
527.365251 	234.379868 	45.088483 	45.043470 	43.046369 	43.046369 	45.088483 	
492.439786 	218.857750 	151.441081 	151.137757 	146.170848 	148.822577 	151.441081 	
485.036832 	215.567614 	81.958190 	82.080818 	82.080818 	91.230122 	91.230122 	
ratio = 7
439.701510 	195.418985 	100.915809 	95.734157 	95.984826 	98.082420 	102.698169 	
541.101041 	240.484542 	68.829583 	57.750811 	53.401798 	64.427820 	68.829583 	
506.984266 	225.321834 	29.967006 	29.967006 	28.272362 	28.272362 	29.967006 	
437.842440 	194.592748 	63.576575 	47.099636 	46.457347 	60.728602 	63.576575 	
489.406080 	217.509463 	75.071410 	70.820340 	70.820340 	75.071410 	75.071410 	
467.488130 	207.768347 	67.318202 	41.434139 	35.271669 	63.385604 	67.318202 	
516.982584 	229.765442 	83.992169 	81.501501 	78.772941 	81.241859 	83.992169 	
583.787256 	259.455814 	102.249406 	102.249406 	102.249406 	113.486813 	113.486813 	
493.888282 	219.501513 	30.599604 	30.599604 	30.599604 	30.599604 	30.599604 	
489.685279 	217.633549 	47.618329 	44.890862 	36.656127 	44.129894 	47.618329 	
ratio = 8
498.911517 	221.734017 	31.522233 	31.498579 	31.498579 	31.522233 	31.522233 	
520.166928 	231.180678 	35.785870 	35.785870 	35.785870 	35.785870 	35.785870 	
506.557521 	225.132173 	45.557253 	38.147112 	37.736302 	45.145596 	45.557253 	
517.127173 	229.829702 	75.857717 	58.130583 	56.236421 	75.333060 	75.857717 	
524.016982 	232.891779 	85.211435 	69.646407 	69.646407 	88.420262 	89.564843 	
485.732838 	215.876944 	35.708524 	35.708524 	34.658788 	34.658788 	35.708524 	
507.748770 	225.661607 	36.669793 	35.486425 	35.296873 	36.480241 	36.669793 	
485.523876 	215.784074 	29.585829 	29.561708 	29.561708 	29.585829 	29.585829 	
518.009989 	230.222057 	46.190373 	44.884033 	42.882036 	44.188376 	46.190373 	
485.446674 	215.749762 	30.843758 	30.843758 	30.381873 	30.381873 	30.843758 	
ratio = 9
506.387377 	225.056555 	40.267431 	40.238178 	32.467525 	32.467525 	40.267431 	
535.612947 	238.045438 	42.119989 	42.104066 	37.246891 	38.661391 	42.119989 	
505.946030 	224.860405 	39.707273 	39.703499 	38.772200 	38.775974 	39.707273 	
488.484644 	217.099944 	97.306630 	97.304797 	97.304797 	105.224331 	105.224331 	
464.125460 	206.273857 	24.324257 	24.324257 	24.324257 	24.324257 	24.324257 	
492.864518 	219.046516 	30.945331 	30.945331 	30.945331 	30.945331 	30.945331 	
476.402422 	211.730175 	26.473911 	26.473911 	26.473911 	26.473911 	26.473911 	
542.899391 	241.283792 	11.210804 	11.102002 	11.102002 	11.102002 	11.102002 	
476.698949 	211.861962 	19.103440 	19.102064 	19.102064 	19.103440 	19.103440 	
488.416950 	217.069858 	17.642814 	17.642814 	17.642814 	17.642814 	17.642814 	
ratio = 10
473.170222 	210.293670 	18.886877 	20.871148 	20.871148 	18.886877 	18.886877 	
517.990093 	230.213215 	15.933329 	15.925968 	15.925968 	15.933329 	15.933329 	
450.273207 	200.117423 	28.440722 	25.584575 	24.626273 	24.626273 	28.440722 	
479.437224 	213.078949 	24.565410 	24.565410 	24.565410 	24.565410 	24.565410 	
497.873848 	221.272840 	27.135167 	27.135167 	27.135167 	27.135167 	27.135167 	
455.769115 	202.560000 	24.160653 	24.160216 	24.091136 	24.091598 	24.160653 	
493.602445 	219.374477 	20.332216 	20.332216 	20.332216 	20.332216 	20.332216 	
530.699096 	235.861548 	25.076056 	25.076056 	25.076056 	25.076056 	25.076056 	
447.603272 	198.930809 	22.168991 	22.168991 	21.829252 	21.829252 	22.168991 	
521.970102 	231.982072 	29.527103 	29.489689 	28.499353 	28.500629 	29.527103 	
nombre d'arretes sur 100 noeuds = 100
nombre de procs = 1
ratio = 1
497.317448 	497.317448 	497.317448 	497.317448 	497.317448 	497.317448 	497.317448 	
468.111781 	468.111781 	468.111781 	468.111781 	468.111781 	468.111781 	468.111781 	
453.094447 	453.094447 	453.094447 	453.094447 	453.094447 	453.094447 	453.094447 	
507.002431 	507.002431 	507.002431 	507.002431 	507.002431 	507.002431 	507.002431 	
487.143191 	487.143191 	487.143191 	487.143191 	487.143191 	487.143191 	487.143191 	
500.729773 	500.729773 	500.729773 	500.729773 	500.729773 	500.729773 	500.729773 	
535.653334 	535.653334 	535.653334 	535.653334 	535.653334 	535.653334 	535.653334 	
433.030603 	433.030603 	433.030603 	433.030603 	433.030603 	433.030603 	433.030603 	
466.361265 	466.361265 	466.361265 	466.361265 	466.361265 	466.361265 	466.361265 	
520.189880 	520.189880 	520.189880 	520.189880 	520.189880 	520.189880 	520.189880 	
ratio = 2
535.888161 	238.167753 	483.595033 	483.968649 	483.968649 	227.180964 	227.180964 	
520.962578 	231.534293 	470.349435 	470.349435 	470.349435 	220.856596 	220.856596 	
512.305800 	227.686913 	462.292997 	462.415221 	462.415221 	217.175994 	217.175994 	
493.921732 	219.516379 	445.969158 	445.969158 	445.969158 	209.371027 	209.371027 	
454.097641 	201.817138 	409.930142 	409.930142 	409.930142 	192.515708 	192.515708 	
495.801142 	220.351656 	442.525087 	448.065087 	448.065087 	210.222154 	210.222154 	
514.278554 	228.563675 	461.232902 	464.648755 	464.648755 	218.020819 	218.020819 	
522.130591 	232.053399 	470.488345 	470.160369 	470.160369 	221.341866 	221.341866 	
488.658538 	217.177229 	440.908314 	441.127146 	441.127146 	207.140817 	207.140817 	
476.510327 	211.778132 	429.760139 	430.355562 	430.355562 	201.987222 	201.987222 	
ratio = 3
505.458716 	224.643825 	404.391278 	407.577611 	407.577611 	193.574559 	193.574559 	
484.626190 	215.385110 	390.603629 	390.625018 	390.625018 	185.518910 	185.518910 	
516.498383 	229.550246 	415.331192 	416.257595 	416.257595 	197.729704 	197.729704 	
521.610680 	231.822332 	418.897608 	420.570002 	420.570002 	199.740625 	199.740625 	
512.938775 	227.968229 	412.320223 	Over_Deadline 	Over_Deadline 	196.357032 	196.357032 	
497.910770 	221.289250 	400.637788 	401.140326 	401.140326 	190.600207 	190.600207 	
500.731664 	222.542955 	403.114194 	403.660463 	403.660463 	191.705590 	191.705590 	
465.989758 	207.102417 	373.368043 	Over_Deadline 	Over_Deadline 	178.460797 	178.460797 	
479.522800 	213.116982 	384.976727 	Over_Deadline 	Over_Deadline 	183.608515 	183.608515 	
503.596599 	223.816234 	405.679526 	405.692852 	405.692852 	192.780910 	192.780910 	
ratio = 4
549.206605 	244.086942 	388.960391 	388.848540 	388.848540 	187.679511 	187.679511 	
468.953536 	208.419625 	332.109667 	332.060112 	332.060112 	160.236988 	160.236988 	
475.533660 	211.344066 	334.068281 	Over_Deadline 	Over_Deadline 	162.567008 	162.567008 	
523.839786 	232.813026 	371.337163 	371.370022 	371.370022 	179.031383 	179.031383 	
485.021373 	215.560743 	343.321942 	343.313606 	343.313606 	165.771498 	165.771498 	
506.089153 	224.924014 	358.546242 	358.394261 	358.394261 	172.933095 	172.933095 	
518.285491 	230.344500 	367.413253 	367.507534 	367.507534 	177.160752 	177.160752 	
494.432355 	219.743318 	350.326534 	350.326534 	350.326534 	168.952006 	168.952006 	
519.750402 	230.995559 	368.465203 	368.465203 	368.465203 	177.633198 	177.633198 	
499.344587 	221.926489 	353.025095 	354.151229 	354.151229 	170.661850 	170.661850 	
ratio = 5
482.749229 	214.550922 	295.358381 	295.363042 	295.363042 	145.120209 	145.120209 	
493.234669 	219.211024 	300.819966 	301.788678 	301.788678 	148.270897 	148.270897 	
496.126860 	220.496417 	299.770288 	Over_Deadline 	Over_Deadline 	149.243301 	149.243301 	
568.774619 	252.783664 	344.818844 	348.362344 	348.362344 	171.022261 	171.022261 	
473.789335 	210.568826 	289.446701 	290.023656 	290.023656 	142.464772 	142.464772 	
516.878429 	229.719152 	316.248817 	316.248817 	316.248817 	155.367783 	155.367783 	
499.584172 	222.032969 	305.428210 	305.558825 	305.558825 	150.196445 	150.196445 	
461.709044 	205.199915 	282.524439 	282.524439 	282.524439 	138.784286 	138.784286 	
492.115415 	218.713588 	301.195423 	301.195423 	301.195423 	148.024432 	148.024432 	
518.467626 	230.425448 	315.092561 	317.495865 	317.495865 	155.879798 	155.879798 	
ratio = 6
442.435995 	196.634287 	227.854228 	227.854228 	227.854228 	114.819698 	114.819698 	
454.388658 	201.946476 	232.743845 	234.035928 	234.035928 	117.938633 	117.938633 	
484.125210 	215.162457 	248.915129 	249.304706 	249.304706 	125.621136 	125.621136 	
492.674229 	218.961945 	253.339205 	253.183643 	253.183643 	127.861534 	127.861534 	
492.710379 	218.978011 	252.740311 	253.855699 	253.855699 	127.983031 	127.983031 	
516.838617 	229.701458 	266.073899 	266.073899 	266.073899 	134.111639 	134.111639 	
475.763547 	211.446237 	244.505509 	244.298669 	244.298669 	123.480677 	123.480677 	
518.624508 	230.495171 	266.723813 	266.701553 	266.701553 	134.585230 	134.585230 	
520.446581 	231.304965 	267.209899 	267.205209 	267.205209 	135.070944 	135.070944 	
502.792492 	223.458861 	258.852778 	258.852778 	258.852778 	130.482393 	130.482393 	
ratio = 7
480.697149 	213.638905 	198.972596 	Over_Deadline 	Over_Deadline 	104.982220 	104.982220 	
501.877263 	223.052100 	209.765788 	209.765788 	209.765788 	109.622768 	109.622768 	
496.939385 	220.857531 	207.469259 	207.469259 	207.469259 	108.532191 	108.532191 	
484.868934 	215.492994 	202.227034 	202.149022 	202.149022 	105.908400 	105.908400 	
486.494888 	216.215626 	203.167970 	203.252870 	203.252870 	106.250532 	106.250532 	
494.615423 	219.824680 	206.748560 	206.748560 	206.748560 	108.023213 	108.023213 	
547.987771 	243.545250 	228.858618 	228.796176 	228.796176 	119.680101 	119.680101 	
563.540298 	250.457346 	235.042516 	234.987833 	234.987833 	123.107315 	123.107315 	
499.104666 	221.819859 	208.578892 	208.578892 	208.578892 	109.018330 	109.018330 	
566.253186 	251.663049 	235.510998 	235.396820 	235.396820 	123.761553 	123.761553 	
ratio = 8
484.518988 	215.337466 	154.467606 	154.583915 	154.583915 	85.899885 	85.899885 	
493.815252 	219.469056 	157.337574 	158.616925 	158.616925 	87.596126 	87.596126 	
474.450743 	210.862779 	149.831447 	151.493805 	151.493805 	84.115534 	84.115534 	
460.525992 	204.674125 	147.824842 	147.824842 	147.824842 	81.643481 	81.643481 	
527.361713 	234.378296 	168.306548 	168.236743 	168.236743 	93.512549 	93.512549 	
513.904174 	228.397287 	164.857730 	164.857730 	164.857730 	91.134668 	91.134668 	
488.354174 	217.041959 	154.710724 	Over_Deadline 	Over_Deadline 	86.581341 	86.581341 	
483.885345 	215.055852 	155.185415 	155.141649 	155.141649 	85.787302 	85.787302 	
491.173140 	218.294807 	155.038968 	157.867594 	157.867594 	87.100168 	87.100168 	
472.578747 	210.030798 	151.543417 	151.563988 	151.563988 	83.776926 	83.776926 	
ratio = 9
498.924986 	221.740004 	111.758715 	111.758715 	111.758715 	67.956202 	67.956202 	
515.485289 	229.099991 	115.447108 	115.457370 	115.457370 	70.211460 	70.211460 	
492.231657 	218.765250 	110.267567 	110.267567 	110.267567 	67.063846 	67.063846 	
505.267481 	224.558834 	113.191086 	113.245321 	113.245321 	68.839672 	68.839672 	
508.121155 	225.827108 	113.825965 	113.825965 	113.825965 	69.234204 	69.234204 	
499.176975 	221.851996 	110.840503 	110.388928 	110.388928 	68.040383 	68.040383 	
494.834387 	219.921996 	110.839270 	110.839270 	110.839270 	67.407174 	67.407174 	
509.855448 	226.597889 	113.755677 	114.277314 	114.277314 	69.445847 	69.445847 	
517.494068 	229.992764 	114.791580 	Over_Deadline 	Over_Deadline 	70.478214 	70.478214 	
509.023673 	226.228219 	113.429058 	113.333431 	113.333431 	69.355877 	69.355877 	
ratio = 10
543.839910 	241.701792 	68.638447 	68.638447 	68.638447 	51.730828 	51.730828 	
499.855436 	222.153529 	62.609105 	63.551232 	63.551232 	47.525339 	47.525339 	
473.730286 	210.542583 	59.832120 	60.140694 	60.140694 	45.058480 	45.058480 	
485.213735 	215.646236 	60.371348 	Over_Deadline 	Over_Deadline 	46.148334 	46.148334 	
539.380700 	239.719961 	68.008487 	68.552890 	68.552890 	51.293720 	51.293720 	
504.225646 	224.095805 	63.899358 	63.786200 	63.786200 	47.967361 	47.967361 	
531.449895 	236.195230 	67.158744 	67.053313 	67.053313 	50.542857 	50.542857 	
501.926487 	223.073977 	63.203260 	62.992735 	62.992735 	47.774075 	47.774075 	
452.482925 	201.099500 	55.754500 	Over_Deadline 	Over_Deadline 	43.135583 	43.135583 	
491.392950 	218.392499 	61.184302 	61.975912 	61.975912 	46.725561 	46.725561 	
nombre de procs = 10
ratio = 1
493.873141 	493.873141 	493.079817 	493.075648 	493.075648 	493.873141 	493.873141 	
481.396036 	481.396036 	481.265439 	481.265439 	481.265439 	481.396036 	481.396036 	
494.728111 	494.728111 	494.237087 	494.575483 	494.575483 	494.707134 	494.707134 	
512.353479 	512.353479 	512.214086 	512.214086 	512.214086 	512.322283 	512.322283 	
488.508660 	488.508660 	487.008728 	486.803466 	486.803466 	488.454705 	488.454705 	
526.465442 	526.465442 	525.857548 	525.857548 	525.857548 	526.465442 	526.465442 	
498.270176 	498.270176 	494.933754 	495.526333 	495.526333 	498.154820 	498.154820 	
530.211510 	530.211510 	529.328765 	529.258139 	529.258139 	530.211510 	530.211510 	
502.395257 	502.395257 	502.203727 	502.203727 	502.203727 	502.395257 	502.395257 	
483.935665 	483.935665 	483.757074 	483.785345 	483.785345 	483.900934 	483.900934 	
ratio = 2
561.781852 	249.675829 	276.725457 	409.979595 	Over_Deadline 	243.106401 	243.106401 	
461.359254 	205.044456 	214.632979 	355.308852 	363.695121 	202.374032 	200.161780 	
515.761794 	229.222880 	239.858973 	Over_Deadline 	392.137183 	222.870038 	222.776818 	
522.365077 	232.157613 	243.833903 	394.439059 	399.304616 	225.223178 	226.365238 	
479.166975 	212.958841 	246.656547 	Over_Deadline 	357.055803 	206.224026 	206.252494 	
509.429577 	226.408617 	255.638268 	341.390736 	Over_Deadline 	221.918991 	222.037035 	
462.582807 	205.588247 	225.674934 	364.557548 	387.552550 	200.690917 	200.690917 	
511.842298 	227.480916 	234.580141 	Over_Deadline 	Over_Deadline 	220.217749 	220.455008 	
528.490943 	234.880166 	260.560152 	410.009797 	425.437474 	230.457094 	230.805641 	
508.254225 	225.886249 	242.098263 	Over_Deadline 	Over_Deadline 	219.220436 	219.220436 	
ratio = 3
493.413866 	219.290666 	207.724158 	343.298136 	340.693824 	194.282814 	197.537686 	
464.535416 	206.456056 	184.526446 	291.386187 	Over_Deadline 	166.682328 	167.261320 	
486.630037 	216.275691 	216.526206 	342.730550 	345.870391 	192.836771 	191.612925 	
503.913799 	223.957209 	220.506901 	371.800985 	360.919824 	200.550358 	200.608477 	
509.643671 	226.503768 	223.714607 	Over_Deadline 	344.546701 	199.072260 	202.529344 	
535.694498 	238.081682 	267.662161 	Over_Deadline 	Over_Deadline 	209.439659 	210.500998 	
504.470689 	224.204711 	229.741144 	342.630468 	360.094522 	204.984659 	202.620267 	
514.178392 	228.519159 	218.633496 	364.154646 	373.795996 	204.952903 	202.730865 	
497.638823 	221.168387 	197.108263 	Over_Deadline 	Over_Deadline 	195.125641 	197.032925 	
462.535526 	205.567234 	191.546905 	331.757994 	324.649154 	180.119191 	177.571078 	
ratio = 4
513.571881 	228.249604 	196.558489 	290.296295 	Over_Deadline 	178.030793 	183.021508 	
553.919552 	246.181544 	205.171815 	317.236017 	315.278106 	193.454205 	195.396147 	
524.500660 	233.106742 	203.049960 	282.758026 	330.241067 	183.970111 	183.991121 	
440.949877 	195.973804 	170.179691 	254.824937 	257.106932 	155.480365 	154.988296 	
505.412486 	224.623279 	184.504612 	307.733821 	311.648234 	179.617384 	178.628085 	
522.919502 	232.404019 	208.867651 	321.227078 	347.672889 	176.961194 	184.765598 	
498.962550 	221.756698 	187.937337 	307.606118 	Over_Deadline 	176.840044 	175.831778 	
570.949589 	253.750298 	205.478069 	Over_Deadline 	338.720835 	199.664861 	199.562305 	
524.242216 	232.991881 	211.247458 	348.005833 	343.546430 	187.244865 	189.308761 	
504.779228 	224.341837 	185.646419 	306.894093 	333.393605 	178.541458 	180.086728 	
ratio = 5
496.457574 	220.643398 	169.754003 	259.688075 	253.306310 	158.929744 	161.518933 	
528.008911 	234.665934 	173.869722 	277.797728 	279.723855 	162.864881 	170.453415 	
533.623251 	237.161146 	178.293763 	286.217394 	Over_Deadline 	166.908837 	171.140875 	
483.537836 	214.901407 	166.540253 	Over_Deadline 	263.579941 	150.719535 	150.583640 	
485.215348 	215.646953 	157.034573 	259.581482 	261.102228 	150.263286 	153.995753 	
496.234982 	220.544470 	173.708364 	258.703686 	285.585239 	154.606036 	155.802014 	
480.454705 	213.531154 	164.770752 	230.726658 	278.732782 	148.405297 	148.490446 	
493.074973 	219.140049 	171.976347 	243.514081 	245.677983 	153.027821 	154.017530 	
526.032807 	233.787683 	185.515399 	255.609147 	235.363049 	161.899007 	167.158488 	
481.123952 	213.828591 	163.854709 	269.863025 	261.908718 	149.026308 	149.335596 	
ratio = 6
496.769116 	220.781858 	146.317574 	233.694752 	218.631206 	136.296658 	134.437991 	
493.304897 	219.242236 	147.134549 	233.227405 	212.363765 	131.696108 	131.201507 	
485.889020 	215.946356 	136.127892 	213.212998 	196.171712 	132.566389 	128.718250 	
537.791054 	239.013466 	154.867969 	188.361132 	179.195343 	145.592258 	146.335003 	
475.122846 	211.161486 	129.710515 	195.496001 	202.225911 	128.460006 	132.028019 	
528.183248 	234.743415 	151.292296 	207.381303 	218.769513 	142.621528 	144.937331 	
529.742027 	235.436192 	149.389395 	196.695989 	192.104100 	143.015875 	144.856273 	
496.374050 	220.606277 	142.474374 	232.594102 	223.262143 	138.527832 	136.748707 	
493.721633 	219.427448 	143.733688 	219.697786 	222.082264 	133.089691 	133.308978 	
553.896080 	246.171112 	155.314601 	230.754327 	239.941853 	150.641831 	152.876740 	
ratio = 7
471.030358 	209.342639 	113.082856 	183.392849 	174.707626 	107.830269 	107.532241 	
475.982397 	211.543501 	117.372422 	175.177332 	176.526904 	107.160146 	108.497641 	
504.645786 	224.282530 	117.969301 	169.171502 	193.462746 	115.066603 	116.504367 	
515.763108 	229.223463 	125.320800 	182.225227 	166.212726 	116.473657 	118.050188 	
502.818492 	223.470416 	113.668459 	174.428377 	171.051916 	113.957745 	113.961406 	
528.780881 	235.009024 	122.692959 	170.192874 	172.088420 	119.976793 	125.394157 	
518.204267 	230.308401 	126.491280 	183.592657 	177.248760 	119.318392 	122.972728 	
492.681071 	218.964985 	122.076311 	177.892719 	168.350343 	110.345839 	113.618982 	
492.196784 	218.749751 	119.618017 	172.017521 	149.551252 	111.071624 	111.372041 	
522.603381 	232.263524 	126.478141 	186.737646 	188.738890 	116.437001 	117.346239 	
ratio = 8
520.416853 	231.291753 	100.138738 	129.870855 	141.022019 	95.050971 	97.047497 	
474.419154 	210.848740 	91.782989 	120.021326 	116.821214 	85.319201 	89.828758 	
474.930095 	211.075820 	93.778778 	121.218685 	116.814246 	87.930806 	89.617384 	
491.720760 	218.538189 	99.078463 	129.419544 	130.952689 	91.462006 	89.885673 	
504.000825 	223.995887 	93.074841 	127.052736 	130.919711 	88.078846 	89.924847 	
494.069224 	219.581930 	90.593861 	120.128804 	128.661232 	89.705154 	91.606392 	
474.332983 	210.810443 	95.707614 	123.231632 	124.608823 	86.009028 	88.823368 	
516.466659 	229.536147 	101.222236 	133.895160 	140.431047 	93.213858 	95.008511 	
479.361521 	213.045304 	92.486326 	121.009208 	122.828152 	89.877121 	90.382382 	
540.691731 	240.302630 	104.846555 	151.183053 	144.715798 	104.705025 	100.142729 	
ratio = 9
482.629423 	214.497676 	73.922711 	103.602207 	90.431415 	68.247758 	68.452772 	
505.537024 	224.678628 	75.734059 	90.773558 	89.143847 	71.879411 	72.129366 	
466.191754 	207.192191 	64.935992 	88.490554 	84.598987 	63.974501 	65.048469 	
547.995529 	243.548697 	82.389426 	100.791693 	93.564279 	78.201910 	78.797302 	
526.457975 	233.976643 	79.611369 	106.022324 	103.028875 	75.315966 	77.386358 	
521.504814 	231.775282 	81.821003 	89.462711 	96.171807 	73.519455 	77.693544 	
511.794851 	227.459829 	75.651234 	97.234979 	96.090668 	73.386789 	76.209956 	
446.875088 	198.607178 	65.125109 	84.129151 	80.675649 	62.725414 	62.999127 	
502.659531 	223.399768 	75.213611 	90.537000 	102.640059 	72.165990 	73.656429 	
515.559567 	229.133003 	72.277121 	88.819626 	88.437952 	72.446710 	70.976722 	
ratio = 10
502.764404 	223.446377 	51.157517 	50.983533 	51.249908 	46.875797 	50.721807 	
463.027732 	205.785987 	46.792254 	57.678706 	52.258983 	44.732690 	46.567109 	
512.503803 	227.774912 	57.349998 	64.292267 	58.500903 	52.419532 	54.627138 	
512.783632 	227.899278 	51.692264 	58.042452 	50.690133 	48.908963 	51.160419 	
537.883289 	239.054458 	55.728903 	70.567809 	63.521613 	52.725067 	55.556267 	
517.071243 	229.804845 	53.063840 	54.036921 	52.795930 	50.488754 	52.607651 	
493.767572 	219.447865 	51.403951 	56.567663 	54.932809 	50.875329 	50.159873 	
505.308982 	224.577278 	51.224187 	53.382670 	53.852241 	50.654514 	52.153361 	
517.632591 	230.054328 	51.796607 	57.611226 	50.076077 	49.280548 	52.365321 	
518.937107 	230.634102 	50.917486 	59.327228 	56.787410 	49.933951 	51.993865 	
nombre de procs = 50
ratio = 1
534.871421 	534.871421 	406.225877 	426.922467 	426.922467 	527.241320 	527.241320 	
472.740061 	472.740061 	235.174859 	299.308127 	299.308127 	447.606428 	447.606428 	
517.134523 	517.134523 	272.296142 	335.915621 	335.915621 	504.810777 	504.810777 	
508.815113 	508.815113 	311.628051 	322.606389 	322.606389 	500.223231 	500.223231 	
535.929885 	535.929885 	349.846555 	361.954840 	361.954840 	524.902115 	524.902115 	
535.377943 	535.377943 	328.844019 	389.794968 	389.794968 	507.851851 	507.851851 	
514.179297 	514.179297 	257.819261 	340.821045 	340.821045 	488.413957 	488.413957 	
532.607142 	532.607142 	295.400783 	354.515633 	354.515633 	502.851601 	502.851601 	
497.996287 	497.996287 	276.030598 	347.012088 	347.012088 	478.694716 	478.694716 	
486.449682 	486.449682 	295.739873 	335.866161 	335.866161 	470.339154 	470.339154 	
ratio = 2
531.120013 	236.048618 	196.067752 	243.969308 	243.969308 	196.067752 	196.067752 	
531.972669 	236.427569 	214.687592 	294.678585 	294.678585 	216.844200 	216.844200 	
523.712790 	232.756585 	229.752887 	292.505017 	292.505017 	214.985533 	214.985533 	
471.278465 	209.452907 	166.015094 	235.993431 	235.993431 	167.239331 	167.239331 	
514.463570 	228.645903 	163.674913 	205.628649 	205.628649 	173.807644 	173.807644 	
476.912225 	211.956750 	207.540018 	235.897995 	243.284078 	190.640974 	190.640974 	
534.035001 	237.344142 	233.925718 	277.566749 	251.392393 	209.226711 	209.226711 	
501.810554 	223.022452 	218.092379 	280.966785 	282.510733 	198.590615 	198.549599 	
496.314055 	220.579613 	198.726502 	262.706234 	262.706234 	200.198803 	200.198803 	
523.907429 	232.843089 	195.313331 	270.908883 	265.447860 	185.678544 	185.678544 	
ratio = 3
541.106177 	240.486824 	152.918768 	199.426208 	187.498605 	139.844346 	139.071998 	
498.227349 	221.429949 	177.997113 	218.931496 	218.931496 	174.569413 	174.569413 	
534.428585 	237.519065 	176.555516 	213.515672 	213.515672 	187.052640 	187.052640 	
458.515800 	203.780725 	145.222876 	188.028097 	182.906092 	140.112376 	145.004763 	
481.313152 	213.912678 	168.982964 	210.840713 	216.574718 	157.016860 	156.650034 	
537.043288 	238.681132 	137.256723 	165.128486 	153.119075 	138.939266 	141.991790 	
492.293278 	218.792637 	174.560793 	236.889014 	236.889014 	164.720161 	164.938972 	
