nombre d'arretes sur 100 noeuds = 10
nombre de procs = 1
ratio deadline = 1
fr = 0.1
514.937072 	228.860921 	161.494528 	157.445703 	157.445703 	Over_Deadline 	Over_Deadline 	
487.607511 	216.714449 	165.166352 	163.633416 	163.633416 	216.680156 	216.680156 	
464.000204 	206.222313 	221.270510 	219.507457 	219.507457 	206.162855 	206.162855 	
514.937891 	228.861285 	134.660139 	133.862278 	133.862278 	Over_Deadline 	Over_Deadline 	
495.276308 	220.122804 	97.603805 	89.533591 	89.533591 	Over_Deadline 	Over_Deadline 	
fr = 0.2
471.980447 	209.769088 	93.945005 	96.149538 	96.149538 	208.584509 	208.584509 	
449.982313 	199.992139 	125.554151 	123.832858 	123.832858 	199.319033 	199.319033 	
545.431042 	242.413796 	178.651767 	185.346082 	185.346082 	241.902933 	241.902933 	
490.149428 	217.844190 	95.650935 	105.624817 	105.624817 	Over_Deadline 	Over_Deadline 	
484.752714 	215.445650 	98.359631 	98.183250 	98.183250 	214.962711 	214.962711 	
514.994994 	228.886664 	118.969844 	124.375693 	124.375693 	227.631479 	227.631479 	
475.421156 	211.298292 	103.309077 	92.424962 	92.424962 	Over_Deadline 	Over_Deadline 	
525.986739 	233.771884 	98.925477 	105.035317 	105.035317 	232.765462 	232.765462 	
528.235652 	234.771401 	80.630567 	81.255523 	81.255523 	234.028593 	234.028593 	
491.787263 	218.572117 	151.246987 	156.393955 	156.393955 	217.664543 	217.664543 	
fr = 0.3
519.755865 	231.002607 	104.371855 	106.076383 	106.076383 	228.216934 	228.216934 	
512.886736 	227.949660 	116.098510 	112.836269 	112.836269 	227.114503 	227.114503 	
524.161308 	232.960581 	181.280801 	177.807924 	177.807924 	231.801289 	231.801289 	
538.548065 	239.354695 	135.322402 	137.445136 	137.445136 	238.034310 	238.034310 	
565.310495 	251.249109 	150.981341 	145.452387 	145.452387 	Over_Deadline 	Over_Deadline 	
419.812886 	186.583505 	64.507220 	58.980180 	58.980180 	180.215231 	180.215231 	
524.776482 	233.233992 	129.608233 	128.869062 	128.869062 	Over_Deadline 	Over_Deadline 	
543.495973 	241.553766 	132.865185 	131.958105 	131.958105 	239.954807 	239.954807 	
475.266893 	211.229730 	121.673578 	122.294640 	122.294640 	209.327640 	209.327640 	
483.012148 	214.672066 	139.890977 	146.692054 	146.692054 	213.169513 	213.169513 	
fr = 0.4
477.164707 	212.073203 	110.198601 	105.672310 	105.672310 	207.275125 	207.275125 	
435.197292 	193.421019 	162.772213 	159.044912 	159.044912 	Over_Deadline 	Over_Deadline 	
511.990121 	227.551165 	116.617395 	127.275086 	127.275086 	223.304755 	223.304755 	
515.077713 	228.923428 	177.997888 	176.793411 	176.793411 	226.766533 	226.766533 	
480.039952 	213.351090 	113.049198 	108.451384 	108.451384 	Over_Deadline 	Over_Deadline 	
492.605819 	218.935919 	112.693430 	114.454628 	114.454628 	214.236823 	214.236823 	
534.523487 	237.565994 	140.644804 	137.878652 	137.878652 	Over_Deadline 	Over_Deadline 	
507.259552 	225.448690 	129.316514 	129.316514 	129.316514 	Over_Deadline 	Over_Deadline 	
520.225434 	231.211304 	130.564814 	130.389275 	130.389275 	228.089254 	228.089254 	
498.481369 	221.547275 	198.009495 	200.613752 	200.613752 	219.980176 	219.980176 	
fr = 0.5
476.208619 	211.648275 	183.322699 	183.185336 	183.185336 	Over_Deadline 	Over_Deadline 	
506.116123 	224.940499 	201.570056 	202.950459 	202.950459 	Over_Deadline 	Over_Deadline 	
504.592728 	224.263435 	143.232573 	141.789661 	141.789661 	220.379162 	220.379162 	
495.190026 	220.084456 	133.383210 	151.806149 	151.806149 	Over_Deadline 	Over_Deadline 	
475.157479 	211.181102 	211.454628 	224.946101 	224.946101 	Over_Deadline 	Over_Deadline 	
435.538568 	193.572697 	143.172490 	143.054837 	143.054837 	189.073374 	189.073374 	
442.835665 	196.815851 	168.002320 	171.981093 	171.981093 	Over_Deadline 	Over_Deadline 	
559.351145 	248.600509 	179.667266 	175.281272 	175.281272 	Over_Deadline 	Over_Deadline 	
458.163499 	203.628222 	133.816233 	151.621981 	151.621981 	197.039162 	197.039162 	
486.382389 	216.169950 	152.873199 	169.479676 	169.479676 	209.814265 	209.814265 	
fr = 0.6
431.142631 	191.618947 	158.873611 	170.330572 	170.330572 	Over_Deadline 	Over_Deadline 	
490.597946 	218.043532 	230.970311 	235.502005 	235.502005 	214.825315 	214.825315 	
445.706894 	198.091953 	269.666014 	273.464444 	273.464444 	194.802435 	194.802435 	
534.208185 	237.425860 	230.247297 	231.420897 	231.420897 	Over_Deadline 	Over_Deadline 	
498.283695 	221.459420 	223.137683 	229.431238 	229.431238 	217.460915 	217.460915 	
521.805146 	231.913398 	204.797426 	209.237165 	209.237165 	Over_Deadline 	Over_Deadline 	
484.628022 	215.390232 	196.208488 	199.738348 	199.738348 	Over_Deadline 	Over_Deadline 	
491.054877 	218.246612 	236.826332 	245.097870 	245.097870 	213.971714 	213.971714 	
500.498468 	222.443763 	190.846586 	192.625538 	192.625538 	Over_Deadline 	Over_Deadline 	
483.278772 	214.790565 	181.805344 	185.631703 	185.631703 	206.739330 	206.739330 	
fr = 0.7
532.080331 	260.719362 	262.067701 	265.521842 	265.521842 	253.971195 	253.971195 	
510.194364 	249.995238 	289.375268 	302.150600 	302.150600 	244.442011 	244.442011 	
542.434049 	265.792684 	275.041814 	277.281956 	277.281956 	258.635335 	258.635335 	
540.276871 	264.735667 	287.382391 	292.388703 	292.388703 	258.453556 	258.453556 	
486.973090 	238.616814 	250.657088 	253.308681 	253.308681 	233.764497 	233.764497 	
464.016425 	227.368048 	226.211058 	234.947629 	234.947629 	216.976679 	216.976679 	
478.900601 	234.661294 	239.404396 	242.091379 	242.091379 	228.596976 	228.596976 	
472.268332 	231.411483 	226.108504 	239.749883 	239.749883 	217.517416 	217.517416 	
497.049532 	243.554271 	283.337222 	286.691071 	286.691071 	240.743403 	240.743403 	
516.105368 	252.891630 	260.031088 	263.044259 	263.044259 	248.537901 	248.537901 	
fr = 0.8
485.162284 	310.503862 	334.092744 	334.083074 	334.083074 	301.639776 	301.639776 	
504.320042 	322.764827 	316.555685 	320.142530 	320.142530 	312.110412 	312.110412 	
512.024887 	327.695928 	326.640674 	333.290696 	333.290696 	316.767342 	316.767342 	
483.007693 	309.124923 	297.563317 	297.563317 	297.563317 	289.352218 	289.352218 	
533.485223 	341.430543 	334.432057 	352.636134 	352.636134 	330.509254 	330.509254 	
520.133115 	332.885193 	311.253729 	314.614652 	314.614652 	308.599626 	308.599626 	
500.983281 	320.629300 	333.281606 	335.576943 	335.576943 	309.989185 	309.989185 	
483.144777 	309.212657 	300.755013 	310.257239 	310.257239 	297.348183 	297.348183 	
481.394644 	308.092572 	301.019197 	307.164740 	307.164740 	294.839039 	294.839039 	
543.654649 	347.938975 	326.785395 	330.297643 	330.297643 	328.220865 	328.220865 	
fr = 0.9
487.494444 	394.870500 	366.674251 	373.377530 	373.377530 	364.947925 	364.947925 	
523.343635 	423.908344 	410.777519 	411.343629 	411.343629 	404.497386 	404.497386 	
517.595620 	419.252452 	376.219246 	376.204700 	376.204700 	378.706052 	378.706052 	
553.283127 	448.159333 	435.589858 	436.940030 	436.940030 	432.159341 	432.159341 	
395.147743 	320.069671 	284.814150 	286.598333 	286.598333 	283.872100 	283.872100 	
505.058271 	409.097200 	379.761657 	385.029016 	385.029016 	377.935830 	377.935830 	
484.710359 	392.615391 	372.446503 	377.407703 	377.407703 	372.444534 	372.444534 	
554.523527 	449.164057 	411.333745 	412.247149 	412.247149 	411.333745 	411.333745 	
488.520084 	395.701268 	378.156879 	378.146983 	378.146983 	376.294954 	376.294954 	
534.258542 	432.749419 	418.536792 	422.200847 	422.200847 	416.970858 	416.970858 	
fr = 1.0
502.282653 	502.282653 	452.127813 	452.127813 	452.127813 	452.127813 	452.127813 	
508.337112 	508.337112 	469.631455 	469.631455 	469.631455 	469.631455 	469.631455 	
481.942308 	481.942308 	448.767964 	448.767964 	448.767964 	448.767964 	448.767964 	
493.902434 	493.902434 	461.185163 	461.185163 	461.185163 	461.185163 	461.185163 	
543.841193 	543.841193 	512.144710 	512.144710 	512.144710 	512.144710 	512.144710 	
476.795468 	476.795468 	442.985251 	442.985251 	442.985251 	442.985251 	442.985251 	
533.607792 	533.607792 	454.395302 	454.395302 	454.395302 	454.395302 	454.395302 	
531.821673 	531.821673 	476.133104 	476.133104 	476.133104 	476.133104 	476.133104 	
530.381560 	530.381560 	513.159272 	513.159272 	513.159272 	513.159272 	513.159272 	
534.263350 	534.263350 	474.419256 	474.419256 	474.419256 	474.419256 	474.419256 	
ratio deadline = 3
fr = 0.1
473.460436 	52.606715 	35.736164 	30.007065 	30.007065 	Over_Deadline 	Over_Deadline 	
509.082997 	56.564777 	25.125322 	28.464873 	28.464873 	56.122674 	56.122674 	
493.600034 	54.844448 	35.894606 	41.511054 	41.511054 	Over_Deadline 	Over_Deadline 	
478.918656 	53.213184 	33.145717 	32.192901 	32.192901 	53.187342 	53.187342 	
474.838766 	52.759863 	28.491658 	Over_Deadline 	Over_Deadline 	52.399873 	52.399873 	
542.303494 	60.255944 	29.889893 	35.897718 	35.897718 	59.912847 	59.912847 	
521.633582 	57.959287 	28.881079 	19.632547 	19.632547 	57.557889 	57.557889 	
492.884143 	54.764905 	33.967520 	35.482885 	35.482885 	Over_Deadline 	Over_Deadline 	
481.689830 	53.521092 	23.568465 	40.041091 	40.041091 	53.360495 	53.360495 	
493.225008 	54.802779 	25.618791 	34.963645 	34.963645 	54.529833 	54.529833 	
fr = 0.2
548.694329 	60.966037 	34.457880 	34.430869 	34.430869 	58.563623 	58.563623 	
493.255835 	54.806204 	29.742616 	34.220429 	34.220429 	Over_Deadline 	Over_Deadline 	
471.370234 	52.374470 	25.355621 	32.135783 	32.135783 	Over_Deadline 	Over_Deadline 	
456.377061 	50.708562 	29.722380 	43.253894 	43.253894 	49.817441 	49.817441 	
520.271355 	57.807928 	35.043454 	26.708666 	26.708666 	Over_Deadline 	Over_Deadline 	
488.827699 	54.314189 	35.275829 	Over_Deadline 	Over_Deadline 	Over_Deadline 	Over_Deadline 	
487.340637 	54.148960 	29.059620 	21.579699 	21.579699 	Over_Deadline 	Over_Deadline 	
483.440645 	53.715627 	36.106858 	26.691458 	26.691458 	Over_Deadline 	Over_Deadline 	
487.489093 	54.165455 	55.370486 	64.637029 	64.637029 	Over_Deadline 	Over_Deadline 	
517.716291 	57.524032 	35.907957 	32.806401 	32.806401 	Over_Deadline 	Over_Deadline 	
fr = 0.3
479.815174 	53.312797 	42.211151 	41.404058 	41.404058 	51.092382 	51.092382 	
551.108881 	61.234320 	50.818354 	48.738441 	48.738441 	60.129689 	60.129689 	
450.902571 	50.100286 	48.263085 	50.988347 	50.988347 	48.860250 	48.860250 	
486.216727 	54.024081 	50.688849 	51.356973 	51.356973 	52.376910 	52.376910 	
509.262438 	56.584715 	50.589684 	60.145200 	60.145200 	55.176270 	55.176270 	
522.993613 	58.110401 	57.008585 	50.438967 	50.438967 	57.129236 	57.129236 	
526.727587 	58.525287 	50.729873 	47.672424 	47.672424 	56.894577 	56.894577 	
523.842383 	58.204709 	50.725241 	53.314641 	53.314641 	56.860893 	56.860893 	
547.486667 	60.831852 	51.478476 	62.467728 	62.467728 	60.013270 	60.013270 	
496.465027 	55.162781 	45.846921 	56.409132 	56.409132 	53.884237 	53.884237 	
fr = 0.4
554.290854 	88.686537 	85.151561 	95.979159 	95.979159 	85.839478 	85.839478 	
479.657115 	76.745138 	70.646416 	73.025770 	73.025770 	71.063493 	71.063493 	
483.323162 	77.331706 	74.227721 	74.876239 	74.876239 	74.503552 	74.503552 	
479.621645 	76.739463 	70.777021 	78.663193 	78.663193 	71.143591 	71.143591 	
475.840182 	76.134429 	62.434054 	63.138474 	63.138474 	64.645592 	64.645592 	
486.848481 	77.895757 	72.971453 	87.565819 	87.565819 	73.699755 	73.699755 	
492.729355 	78.836697 	72.139797 	79.306405 	79.306405 	72.959464 	72.959464 	
463.625755 	74.180121 	66.941281 	69.429409 	69.429409 	68.103454 	68.103454 	
487.418453 	77.986952 	72.876063 	72.867167 	72.867167 	73.497410 	73.497410 	
499.990640 	79.998502 	75.288160 	81.151787 	81.151787 	75.288160 	75.288160 	
fr = 0.5
558.648383 	139.662096 	121.365487 	134.971427 	134.971427 	129.063125 	129.063125 	
470.823046 	117.705761 	109.442736 	119.249119 	119.249119 	110.034993 	110.034993 	
508.656689 	127.164172 	115.942875 	115.942875 	115.942875 	118.016917 	118.016917 	
473.430439 	118.357610 	105.784684 	115.467733 	115.467733 	107.756920 	107.756920 	
504.372397 	126.093099 	115.181290 	121.098270 	121.098270 	115.181290 	115.181290 	
497.208218 	124.302054 	114.295572 	117.816982 	117.816982 	116.075022 	116.075022 	
489.957479 	122.489370 	105.773489 	110.023530 	110.023530 	105.773489 	105.773489 	
518.033040 	129.508260 	117.771979 	134.765512 	134.765512 	118.969707 	118.969707 	
470.658410 	117.664603 	107.972447 	114.784788 	114.784788 	109.162741 	109.162741 	
479.350594 	119.837648 	109.437285 	109.437285 	109.437285 	109.437285 	109.437285 	
fr = 0.6
472.472360 	170.090050 	147.412053 	148.243000 	148.243000 	149.731461 	149.731461 	
454.572822 	163.646216 	143.182573 	158.324869 	158.324869 	144.314983 	144.314983 	
518.493501 	186.657660 	164.858518 	170.761016 	170.761016 	167.075691 	167.075691 	
472.128688 	169.966328 	150.263599 	152.529157 	152.529157 	151.285619 	151.285619 	
455.769346 	164.076965 	143.387928 	156.772088 	156.772088 	147.742071 	147.742071 	
480.828396 	173.098223 	149.948726 	152.569111 	152.569111 	151.143253 	151.143253 	
570.315984 	205.313754 	186.207685 	190.733084 	190.733084 	188.334883 	188.334883 	
481.685037 	173.406613 	160.760110 	165.313995 	165.313995 	160.801121 	160.801121 	
504.291092 	181.544793 	150.183041 	152.587785 	152.587785 	153.556298 	153.556298 	
486.657218 	175.196599 	152.945881 	153.489014 	153.489014 	157.674578 	157.674578 	
fr = 0.7
516.383034 	253.027686 	198.231514 	199.037818 	199.037818 	198.231514 	198.231514 	
533.587366 	261.457809 	222.240886 	229.382156 	229.382156 	222.240886 	222.240886 	
452.365824 	221.659254 	183.582707 	187.878019 	187.878019 	183.582707 	183.582707 	
478.813217 	234.618477 	202.601888 	202.601888 	202.601888 	202.601888 	202.601888 	
547.712407 	268.379079 	232.535994 	232.496672 	232.496672 	234.232394 	234.232394 	
513.035628 	251.387458 	220.680293 	228.472011 	228.472011 	223.770537 	223.770537 	
469.477861 	230.044152 	171.725750 	171.678205 	171.678205 	175.434963 	175.434963 	
486.019320 	238.149467 	185.355374 	188.555572 	188.555572 	193.109000 	193.109000 	
511.945621 	250.853354 	210.494184 	214.798845 	214.798845 	216.045050 	216.045050 	
504.750572 	247.327780 	193.232690 	198.059145 	198.059145 	197.315970 	197.315970 	
fr = 0.8
491.997403 	314.878338 	243.764348 	246.065431 	246.065431 	243.764348 	243.764348 	
526.821749 	337.165919 	267.683221 	271.054624 	271.054624 	272.983783 	272.983783 	
522.470670 	334.381229 	282.264696 	285.843027 	285.843027 	284.706038 	284.706038 	
509.543764 	326.108009 	269.620520 	274.746265 	274.746265 	274.099577 	274.099577 	
456.668379 	292.267763 	238.125078 	242.750905 	242.750905 	240.346154 	240.346154 	
499.002082 	319.361333 	273.229581 	277.394364 	277.394364 	275.363577 	275.363577 	
489.110460 	313.030695 	252.345322 	258.319742 	258.319742 	254.730854 	254.730854 	
490.702896 	314.049853 	250.023588 	250.380016 	250.380016 	252.494207 	252.494207 	
538.371100 	344.557504 	244.680557 	248.036048 	248.036048 	263.629123 	263.629123 	
459.898915 	294.335305 	251.848293 	256.612398 	256.612398 	251.848293 	251.848293 	
fr = 0.9
457.624737 	370.676037 	283.808078 	288.083174 	288.083174 	286.507692 	286.507692 	
508.975999 	412.270559 	294.224929 	294.221667 	294.221667 	294.224929 	294.224929 	
460.238195 	372.792938 	256.659833 	258.542063 	258.542063 	260.320771 	260.320771 	
490.936071 	397.658218 	289.833451 	289.812843 	289.812843 	289.833451 	289.833451 	
500.158177 	405.128124 	305.109637 	305.109637 	305.109637 	305.109637 	305.109637 	
529.770955 	429.114474 	333.106376 	334.842003 	334.842003 	336.032911 	336.032911 	
532.308850 	431.170168 	341.389561 	342.163726 	342.163726 	341.389561 	341.389561 	
532.582886 	431.392138 	300.313809 	302.739300 	302.739300 	304.223014 	304.223014 	
513.983413 	416.326564 	301.173040 	302.302794 	302.302794 	301.173040 	301.173040 	
518.630164 	420.090433 	333.155389 	333.153758 	333.153758 	337.766427 	337.766427 	
fr = 1.0
538.109854 	538.109854 	370.171270 	370.171270 	370.171270 	370.171270 	370.171270 	
526.613944 	526.613944 	362.433307 	362.433307 	362.433307 	362.433307 	362.433307 	
431.674671 	431.674671 	232.650381 	232.650381 	232.650381 	232.650381 	232.650381 	
523.464054 	523.464054 	366.467205 	366.467205 	366.467205 	366.467205 	366.467205 	
501.631610 	501.631610 	382.250972 	382.250972 	382.250972 	382.250972 	382.250972 	
464.228048 	464.228048 	272.181976 	272.181976 	272.181976 	272.181976 	272.181976 	
450.467273 	450.467273 	281.835761 	281.835761 	281.835761 	281.835761 	281.835761 	
534.736509 	534.736509 	326.653487 	326.653487 	326.653487 	326.653487 	326.653487 	
506.828337 	506.828337 	370.098372 	370.098372 	370.098372 	370.098372 	370.098372 	
508.404457 	508.404457 	319.665557 	319.665557 	319.665557 	319.665557 	319.665557 	
nombre d'arretes sur 100 noeuds = 100
nombre de procs = 1
ratio deadline = 1
fr = 0.1
518.580880 	518.580880 	518.580880 	518.580880 	518.580880 	518.580880 	518.580880 	
540.031171 	540.031171 	540.031171 	540.031171 	540.031171 	540.031171 	540.031171 	
504.236812 	504.236812 	504.236812 	504.236812 	504.236812 	504.236812 	504.236812 	
563.582004 	563.582004 	563.582004 	563.582004 	563.582004 	563.582004 	563.582004 	
477.702388 	477.702388 	477.702388 	477.702388 	477.702388 	477.702388 	477.702388 	
483.148868 	483.148868 	483.148868 	483.148868 	483.148868 	483.148868 	483.148868 	
524.000157 	524.000157 	524.000157 	524.000157 	524.000157 	524.000157 	524.000157 	
495.176874 	495.176874 	495.176874 	495.176874 	495.176874 	495.176874 	495.176874 	
551.533488 	551.533488 	551.533488 	551.533488 	551.533488 	551.533488 	551.533488 	
456.997662 	456.997662 	456.997662 	456.997662 	456.997662 	456.997662 	456.997662 	
fr = 0.2
403.027489 	403.027489 	403.027489 	403.027489 	403.027489 	403.027489 	403.027489 	
472.771725 	472.771725 	472.771725 	472.771725 	472.771725 	472.771725 	472.771725 	
519.543554 	519.543554 	519.543554 	519.543554 	519.543554 	519.543554 	519.543554 	
504.450145 	504.450145 	504.450145 	504.450145 	504.450145 	504.450145 	504.450145 	
473.418884 	473.418884 	473.418884 	473.418884 	473.418884 	473.418884 	473.418884 	
513.674500 	513.674500 	513.674500 	513.674500 	513.674500 	513.674500 	513.674500 	
537.167110 	537.167110 	537.167110 	537.167110 	537.167110 	537.167110 	537.167110 	
489.511002 	489.511002 	489.511002 	489.511002 	489.511002 	489.511002 	489.511002 	
474.935936 	474.935936 	474.935936 	474.935936 	474.935936 	474.935936 	474.935936 	
495.693938 	495.693938 	495.693938 	495.693938 	495.693938 	495.693938 	495.693938 	
fr = 0.3
526.655782 	526.655782 	526.655782 	526.655782 	526.655782 	526.655782 	526.655782 	
541.749488 	541.749488 	541.749488 	541.749488 	541.749488 	541.749488 	541.749488 	
425.782227 	425.782227 	425.782227 	425.782227 	425.782227 	425.782227 	425.782227 	
521.572528 	521.572528 	521.572528 	521.572528 	521.572528 	521.572528 	521.572528 	
512.994188 	512.994188 	512.994188 	512.994188 	512.994188 	512.994188 	512.994188 	
474.368049 	474.368049 	474.368049 	474.368049 	474.368049 	474.368049 	474.368049 	
520.690337 	520.690337 	520.690337 	520.690337 	520.690337 	520.690337 	520.690337 	
484.819277 	484.819277 	484.819277 	484.819277 	484.819277 	484.819277 	484.819277 	
513.017553 	513.017553 	513.017553 	513.017553 	513.017553 	513.017553 	513.017553 	
503.700583 	503.700583 	503.700583 	503.700583 	503.700583 	503.700583 	503.700583 	
fr = 0.4
531.465815 	531.465815 	531.465815 	531.465815 	531.465815 	531.465815 	531.465815 	
483.434732 	483.434732 	483.434732 	483.434732 	483.434732 	483.434732 	483.434732 	
505.558136 	505.558136 	505.558136 	505.558136 	505.558136 	505.558136 	505.558136 	
448.982791 	448.982791 	448.982791 	448.982791 	448.982791 	448.982791 	448.982791 	
436.772279 	436.772279 	436.772279 	436.772279 	436.772279 	436.772279 	436.772279 	
519.901525 	519.901525 	519.901525 	519.901525 	519.901525 	519.901525 	519.901525 	
499.411283 	499.411283 	499.411283 	499.411283 	499.411283 	499.411283 	499.411283 	
520.868932 	520.868932 	520.868932 	520.868932 	520.868932 	520.868932 	520.868932 	
505.534063 	505.534063 	505.534063 	505.534063 	505.534063 	505.534063 	505.534063 	
457.101643 	457.101643 	457.101643 	457.101643 	457.101643 	457.101643 	457.101643 	
fr = 0.5
514.558789 	514.558789 	514.558789 	514.558789 	514.558789 	514.558789 	514.558789 	
524.646391 	524.646391 	524.646391 	524.646391 	524.646391 	524.646391 	524.646391 	
462.764113 	462.764113 	462.764113 	462.764113 	462.764113 	462.764113 	462.764113 	
496.321626 	496.321626 	496.321626 	496.321626 	496.321626 	496.321626 	496.321626 	
475.124588 	475.124588 	475.124588 	475.124588 	475.124588 	475.124588 	475.124588 	
463.554297 	463.554297 	463.554297 	463.554297 	463.554297 	463.554297 	463.554297 	
519.134248 	519.134248 	519.134248 	519.134248 	519.134248 	519.134248 	519.134248 	
509.564173 	509.564173 	509.564173 	509.564173 	509.564173 	509.564173 	509.564173 	
553.733339 	553.733339 	553.733339 	553.733339 	553.733339 	553.733339 	553.733339 	
503.275697 	503.275697 	503.275697 	503.275697 	503.275697 	503.275697 	503.275697 	
fr = 0.6
483.428217 	483.428217 	483.428217 	483.428217 	483.428217 	483.428217 	483.428217 	
466.370479 	466.370479 	466.370479 	466.370479 	466.370479 	466.370479 	466.370479 	
523.731733 	523.731733 	523.731733 	523.731733 	523.731733 	523.731733 	523.731733 	
493.084684 	493.084684 	493.084684 	493.084684 	493.084684 	493.084684 	493.084684 	
529.151199 	529.151199 	529.151199 	529.151199 	529.151199 	529.151199 	529.151199 	
543.445617 	543.445617 	543.445617 	543.445617 	543.445617 	543.445617 	543.445617 	
491.679013 	491.679013 	491.679013 	491.679013 	491.679013 	491.679013 	491.679013 	
475.414414 	475.414414 	475.414414 	475.414414 	475.414414 	475.414414 	475.414414 	
527.363173 	527.363173 	527.363173 	527.363173 	527.363173 	527.363173 	527.363173 	
458.453189 	458.453189 	458.453189 	458.453189 	458.453189 	458.453189 	458.453189 	
fr = 0.7
502.005926 	502.005926 	502.005926 	502.005926 	502.005926 	502.005926 	502.005926 	
478.862054 	478.862054 	478.862054 	478.862054 	478.862054 	478.862054 	478.862054 	
480.801285 	480.801285 	480.801285 	480.801285 	480.801285 	480.801285 	480.801285 	
553.694337 	553.694337 	553.694337 	553.694337 	553.694337 	553.694337 	553.694337 	
513.843354 	513.843354 	513.843354 	513.843354 	513.843354 	513.843354 	513.843354 	
482.127970 	482.127970 	482.127970 	482.127970 	482.127970 	482.127970 	482.127970 	
518.369447 	518.369447 	518.369447 	518.369447 	518.369447 	518.369447 	518.369447 	
574.605510 	574.605510 	574.605510 	574.605510 	574.605510 	574.605510 	574.605510 	
515.920913 	515.920913 	515.920913 	515.920913 	515.920913 	515.920913 	515.920913 	
467.548515 	467.548515 	467.548515 	467.548515 	467.548515 	467.548515 	467.548515 	
fr = 0.8
538.726418 	538.726418 	538.726418 	538.726418 	538.726418 	538.726418 	538.726418 	
438.613042 	438.613042 	438.613042 	438.613042 	438.613042 	438.613042 	438.613042 	
548.966504 	548.966504 	548.966504 	548.966504 	548.966504 	548.966504 	548.966504 	
535.558236 	535.558236 	535.558236 	535.558236 	535.558236 	535.558236 	535.558236 	
513.369863 	513.369863 	513.369863 	513.369863 	513.369863 	513.369863 	513.369863 	
485.951278 	485.951278 	485.951278 	485.951278 	485.951278 	485.951278 	485.951278 	
525.862295 	525.862295 	525.862295 	525.862295 	525.862295 	525.862295 	525.862295 	
520.263393 	520.263393 	520.263393 	520.263393 	520.263393 	520.263393 	520.263393 	
506.101402 	506.101402 	506.101402 	506.101402 	506.101402 	506.101402 	506.101402 	
528.684615 	528.684615 	528.684615 	528.684615 	528.684615 	528.684615 	528.684615 	
fr = 0.9
471.885900 	471.885900 	471.885900 	471.885900 	471.885900 	471.885900 	471.885900 	
506.178438 	506.178438 	506.178438 	506.178438 	506.178438 	506.178438 	506.178438 	
548.493603 	548.493603 	548.493603 	548.493603 	548.493603 	548.493603 	548.493603 	
509.860883 	509.860883 	509.860883 	509.860883 	509.860883 	509.860883 	509.860883 	
456.798280 	456.798280 	456.798280 	456.798280 	456.798280 	456.798280 	456.798280 	
508.454531 	508.454531 	508.454531 	508.454531 	508.454531 	508.454531 	508.454531 	
451.499610 	451.499610 	451.499610 	451.499610 	451.499610 	451.499610 	451.499610 	
529.641343 	529.641343 	529.641343 	529.641343 	529.641343 	529.641343 	529.641343 	
480.126029 	480.126029 	480.126029 	480.126029 	480.126029 	480.126029 	480.126029 	
516.942941 	516.942941 	516.942941 	516.942941 	516.942941 	516.942941 	516.942941 	
fr = 1.0
487.569769 	487.569769 	487.569769 	487.569769 	487.569769 	487.569769 	487.569769 	
441.169783 	441.169783 	441.169783 	441.169783 	441.169783 	441.169783 	441.169783 	
520.182209 	520.182209 	520.182209 	520.182209 	520.182209 	520.182209 	520.182209 	
470.753920 	470.753920 	470.753920 	470.753920 	470.753920 	470.753920 	470.753920 	
502.970971 	502.970971 	502.970971 	502.970971 	502.970971 	502.970971 	502.970971 	
548.954350 	548.954350 	548.954350 	548.954350 	548.954350 	548.954350 	548.954350 	
559.143364 	559.143364 	559.143364 	559.143364 	559.143364 	559.143364 	559.143364 	
468.812480 	468.812480 	468.812480 	468.812480 	468.812480 	468.812480 	468.812480 	
474.860669 	474.860669 	474.860669 	474.860669 	474.860669 	474.860669 	474.860669 	
472.091810 	472.091810 	472.091810 	472.091810 	472.091810 	472.091810 	472.091810 	
ratio deadline = 1.5
fr = 0.1
521.462175 	231.760967 	510.796995 	Over_Deadline 	Over_Deadline 	231.760967 	231.760967 	
496.729565 	220.768695 	484.291942 	Over_Deadline 	Over_Deadline 	Over_Deadline 	Over_Deadline 	
453.823890 	201.699507 	442.389158 	Over_Deadline 	Over_Deadline 	Over_Deadline 	Over_Deadline 	
507.204022 	225.424010 	501.852683 	Over_Deadline 	Over_Deadline 	225.424010 	225.424010 	
512.538028 	227.794679 	503.023845 	Over_Deadline 	Over_Deadline 	Over_Deadline 	Over_Deadline 	
431.223890 	191.655062 	416.904324 	Over_Deadline 	Over_Deadline 	Over_Deadline 	Over_Deadline 	
525.685069 	233.637808 	513.983049 	Over_Deadline 	Over_Deadline 	Over_Deadline 	Over_Deadline 	
497.582431 	221.147747 	493.174101 	Over_Deadline 	Over_Deadline 	Over_Deadline 	Over_Deadline 	
474.661652 	210.960734 	470.813831 	Over_Deadline 	Over_Deadline 	Over_Deadline 	Over_Deadline 	
486.552605 	216.245602 	481.956270 	482.929687 	482.929687 	Over_Deadline 	Over_Deadline 	
fr = 0.2
519.750374 	231.000166 	512.125613 	512.125613 	512.125613 	Over_Deadline 	Over_Deadline 	
540.406134 	240.180504 	532.202942 	532.228571 	532.228571 	Over_Deadline 	Over_Deadline 	
534.991808 	237.774137 	526.769690 	526.744772 	526.744772 	237.774137 	237.774137 	
545.553809 	242.468360 	522.455008 	Over_Deadline 	Over_Deadline 	Over_Deadline 	Over_Deadline 	
